CNPJ_CIA,CD_CVM,DT_REFER,DT_INI_EXERC,DT_FIM_EXERC,DENOM_CIA,VERSAO,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,COLUNA_DF,source_file
33.592.510/0001-54,4170,2016-12-31,NA,2016-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.09.04,Outros,8115143,NA,dfp_cia_aberta_BPA_con_2016.csv
33.592.510/0001-54,4170,2016-12-31,NA,2016-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.02,Investimentos,12046204,NA,dfp_cia_aberta_BPA_con_2016.csv
33.592.510/0001-54,4170,2016-12-31,NA,2016-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.02.01,Participações Societárias,0,NA,dfp_cia_aberta_BPA_con_2016.csv
33.592.510/0001-54,4170,2016-12-31,NA,2016-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.02.01.01,Participações em Coligadas,0,NA,dfp_cia_aberta_BPA_con_2016.csv
33.592.510/0001-54,4170,2016-12-31,NA,2016-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.02.01.04,Outras Participações Societárias,0,NA,dfp_cia_aberta_BPA_con_2016.csv
33.592.510/0001-54,4170,2016-12-31,NA,2016-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.02.02,Propriedades para Investimento,0,NA,dfp_cia_aberta_BPA_con_2016.csv
33.592.510/0001-54,4170,2016-12-31,NA,2016-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03,Imobilizado,180615914,NA,dfp_cia_aberta_BPA_con_2016.csv
33.592.510/0001-54,4170,2016-12-31,NA,2016-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03.01,Imobilizado em Operação,0,NA,dfp_cia_aberta_BPA_con_2016.csv
33.592.510/0001-54,4170,2016-12-31,NA,2016-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03.02,Imobilizado Arrendado,0,NA,dfp_cia_aberta_BPA_con_2016.csv
33.592.510/0001-54,4170,2016-12-31,NA,2016-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03.03,Imobilizado em Andamento,0,NA,dfp_cia_aberta_BPA_con_2016.csv
33.592.510/0001-54,4170,2016-12-31,NA,2016-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.04,Intangível,22394406,NA,dfp_cia_aberta_BPA_con_2016.csv
33.592.510/0001-54,4170,2016-12-31,NA,2016-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.04.01,Intangíveis,0,NA,dfp_cia_aberta_BPA_con_2016.csv
33.592.510/0001-54,4170,2016-12-31,NA,2016-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.04.01.01,Contrato de Concessão,0,NA,dfp_cia_aberta_BPA_con_2016.csv
33.592.510/0001-54,4170,2016-12-31,NA,2016-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.04.02,Goodwill,0,NA,dfp_cia_aberta_BPA_con_2016.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1,Ativo Total,328096703,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01,Ativo Circulante,62700728,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.01,Caixa e Equivalentes de Caixa,14317520,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.02,Aplicações Financeiras,0,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo,0,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.02.01.01,Títulos para Negociação,0,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.02.01.02,Títulos Disponíveis para Venda,0,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,0,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.02.02.01,Títulos Mantidos até o Vencimento,0,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.03,Contas a Receber,14879422,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.03.01,Clientes,8602083,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.03.02,Outras Contas a Receber,6277339,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.04,Estoques,12987175,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.05,Ativos Biológicos,0,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.06,Tributos a Recuperar,6459818,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.06.01,Tributos Correntes a Recuperar,6459818,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.07,Despesas Antecipadas,0,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.08,Outros Ativos Circulantes,14056793,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.08.01,Ativos Não-Correntes a Venda,11864720,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.08.02,Ativos de Operações Descontinuadas,0,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.08.03,Outros,2192073,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.08.03.01,Instrumentos financeiros derivativos,350993,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.08.03.02,Outros,1841080,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02,Ativo Não Circulante,265395975,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01,Ativo Realizável a Longo Prazo,43965383,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo,0,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.01.01,Títulos para Negociação,0,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.01.02,Títulos Disponíveis para Venda,0,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,0,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.02.01,Títulos Mantidos até o Vencimento,0,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.03,Contas a Receber,497976,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.03.01,Clientes,0,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.03.02,Outras Contas a Receber,497976,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.04,Estoques,0,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.05,Ativos Biológicos,0,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.06,Tributos Diferidos,21958779,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.06.01,Imposto de Renda e Contribuição Social Diferidos,21958779,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.07,Despesas Antecipadas,0,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.08,Créditos com Partes Relacionadas,8694957,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.08.01,Créditos com Coligadas,0,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.08.03,Créditos com Controladores,0,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.08.04,Créditos com Outras Partes Relacionadas,8694957,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.09,Outros Ativos Não Circulantes,12813671,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.09.01,Ativos Não-Correntes a Venda,0,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.09.02,Ativos de Operações Descontinuadas,0,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.09.03,Instrumentos financeiros derivativos,1497215,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.09.04,Outros,11316456,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.02,Investimentos,11801596,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.02.01,Participações Societárias,0,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.02.01.01,Participações em Coligadas,0,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.02.01.04,Outras Participações Societárias,0,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.02.02,Propriedades para Investimento,0,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03,Imobilizado,181534815,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03.01,Imobilizado em Operação,0,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03.02,Imobilizado Arrendado,0,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03.03,Imobilizado em Andamento,0,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.04,Intangível,28094181,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.04.01,Intangíveis,0,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.04.01.01,Contrato de Concessão,0,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2017-12-31,NA,2017-12-31,VALE S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.04.02,Goodwill,0,NA,dfp_cia_aberta_BPA_con_2017.csv
33.592.510/0001-54,4170,2018-12-31,NA,2018-12-31,VALE S.A.,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1,Ativo Total,341714838,NA,dfp_cia_aberta_BPA_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,NA,2018-12-31,VALE S.A.,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01,Ativo Circulante,59256115,NA,dfp_cia_aberta_BPA_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,NA,2018-12-31,VALE S.A.,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.01,Caixa e Equivalentes de Caixa,22412547,NA,dfp_cia_aberta_BPA_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,NA,2018-12-31,VALE S.A.,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.02,Aplicações Financeiras,0,NA,dfp_cia_aberta_BPA_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,NA,2018-12-31,VALE S.A.,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0,NA,dfp_cia_aberta_BPA_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,NA,2018-12-31,VALE S.A.,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.02.01.01,Títulos para Negociação,0,NA,dfp_cia_aberta_BPA_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,NA,2018-12-31,VALE S.A.,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.02.01.02,Títulos Designados a Valor Justo,0,NA,dfp_cia_aberta_BPA_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,NA,2018-12-31,VALE S.A.,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0,NA,dfp_cia_aberta_BPA_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,NA,2018-12-31,VALE S.A.,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0,NA,dfp_cia_aberta_BPA_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,NA,2018-12-31,VALE S.A.,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.03,Contas a Receber,11669973,NA,dfp_cia_aberta_BPA_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,NA,2018-12-31,VALE S.A.,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.03.01,Clientes,10261067,NA,dfp_cia_aberta_BPA_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,NA,2018-12-31,VALE S.A.,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.03.02,Outras Contas a Receber,1408906,NA,dfp_cia_aberta_BPA_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,NA,2018-12-31,VALE S.A.,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.04,Estoques,17215947,NA,dfp_cia_aberta_BPA_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,NA,2018-12-31,VALE S.A.,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.05,Ativos Biológicos,0,NA,dfp_cia_aberta_BPA_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,NA,2018-12-31,VALE S.A.,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.06,Tributos a Recuperar,5525300,NA,dfp_cia_aberta_BPA_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,NA,2018-12-31,VALE S.A.,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.06.01,Tributos Correntes a Recuperar,5525300,NA,dfp_cia_aberta_BPA_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,NA,2018-12-31,VALE S.A.,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.07,Despesas Antecipadas,0,NA,dfp_cia_aberta_BPA_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,NA,2018-12-31,VALE S.A.,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.08,Outros Ativos Circulantes,2432348,NA,dfp_cia_aberta_BPA_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,NA,2018-12-31,VALE S.A.,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.08.01,Ativos Não-Correntes a Venda,0,NA,dfp_cia_aberta_BPA_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,NA,2018-12-31,VALE S.A.,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.08.02,Ativos de Operações Descontinuadas,0,NA,dfp_cia_aberta_BPA_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,NA,2018-12-31,VALE S.A.,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.08.03,Outros,2432348,NA,dfp_cia_aberta_BPA_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,NA,2018-12-31,VALE S.A.,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.08.03.01,Instrumentos financeiros derivativos,149270,NA,dfp_cia_aberta_BPA_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,NA,2018-12-31,VALE S.A.,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.08.03.02,Outros,2283078,NA,dfp_cia_aberta_BPA_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,NA,2018-12-31,VALE S.A.,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02,Ativo Não Circulante,282458723,NA,dfp_cia_aberta_BPA_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,NA,2018-12-31,VALE S.A.,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01,Ativo Realizável a Longo Prazo,51631830,NA,dfp_cia_aberta_BPA_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,NA,2018-12-31,VALE S.A.,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0,NA,dfp_cia_aberta_BPA_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,NA,2018-12-31,VALE S.A.,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.01.01,Títulos Designados a Valor Justo,0,NA,dfp_cia_aberta_BPA_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,NA,2018-12-31,VALE S.A.,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0,NA,dfp_cia_aberta_BPA_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,NA,2018-12-31,VALE S.A.,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0,NA,dfp_cia_aberta_BPA_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,NA,2018-12-31,VALE S.A.,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.04,Contas a Receber,589178,NA,dfp_cia_aberta_BPA_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,NA,2018-12-31,VALE S.A.,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.04.01,Clientes,0,NA,dfp_cia_aberta_BPA_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,NA,2018-12-31,VALE S.A.,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.04.02,Outras Contas a Receber,589178,NA,dfp_cia_aberta_BPA_con_2018.csv
