CNPJ_CIA,CD_CVM,DT_REFER,DT_INI_EXERC,DT_FIM_EXERC,DENOM_CIA,VERSAO,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,COLUNA_DF,source_file
33.000.167/0001-01,9512,2015-12-31,2015-01-01,2015-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.01,Receita de Venda de Bens e/ou Serviços,321638000,NA,dfp_cia_aberta_DRE_con_2015.csv
33.000.167/0001-01,9512,2015-12-31,2015-01-01,2015-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.02,Custo dos Bens e/ou Serviços Vendidos,-223062000,NA,dfp_cia_aberta_DRE_con_2015.csv
33.000.167/0001-01,9512,2015-12-31,2015-01-01,2015-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.03,Resultado Bruto,98576000,NA,dfp_cia_aberta_DRE_con_2015.csv
33.000.167/0001-01,9512,2015-12-31,2015-01-01,2015-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04,Despesas/Receitas Operacionais,-111764000,NA,dfp_cia_aberta_DRE_con_2015.csv
33.000.167/0001-01,9512,2015-12-31,2015-01-01,2015-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.01,Despesas com Vendas,-15893000,NA,dfp_cia_aberta_DRE_con_2015.csv
33.000.167/0001-01,9512,2015-12-31,2015-01-01,2015-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.02,Despesas Gerais e Administrativas,-11031000,NA,dfp_cia_aberta_DRE_con_2015.csv
33.000.167/0001-01,9512,2015-12-31,2015-01-01,2015-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.03,Perdas pela Não Recuperabilidade de Ativos,0,NA,dfp_cia_aberta_DRE_con_2015.csv
33.000.167/0001-01,9512,2015-12-31,2015-01-01,2015-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.04,Outras Receitas Operacionais,0,NA,dfp_cia_aberta_DRE_con_2015.csv
33.000.167/0001-01,9512,2015-12-31,2015-01-01,2015-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.05,Outras Despesas Operacionais,-84043000,NA,dfp_cia_aberta_DRE_con_2015.csv
33.000.167/0001-01,9512,2015-12-31,2015-01-01,2015-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.05.01,Tributárias,-9238000,NA,dfp_cia_aberta_DRE_con_2015.csv
33.000.167/0001-01,9512,2015-12-31,2015-01-01,2015-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.05.02,Custo com Pesquisa e Desenvolvimento Tecnológico,-2024000,NA,dfp_cia_aberta_DRE_con_2015.csv
33.000.167/0001-01,9512,2015-12-31,2015-01-01,2015-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.05.03,Custo Exploratório para Extração de Petróleo e Gás,-6467000,NA,dfp_cia_aberta_DRE_con_2015.csv
33.000.167/0001-01,9512,2015-12-31,2015-01-01,2015-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.05.04,Participação nos Lucros ou Resultados,0,NA,dfp_cia_aberta_DRE_con_2015.csv
33.000.167/0001-01,9512,2015-12-31,2015-01-01,2015-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.05.05,Outras Despesas/Receitas Operacionais Líquidas,-18638000,NA,dfp_cia_aberta_DRE_con_2015.csv
33.000.167/0001-01,9512,2015-12-31,2015-01-01,2015-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.05.06,Baixa de gastos adicionais capitalizados indevidamente,0,NA,dfp_cia_aberta_DRE_con_2015.csv
33.000.167/0001-01,9512,2015-12-31,2015-01-01,2015-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.05.07,Reversão/Perdas no valor de recuperação de ativos - Impairment,-47676000,NA,dfp_cia_aberta_DRE_con_2015.csv
33.000.167/0001-01,9512,2015-12-31,2015-01-01,2015-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.06,Resultado de Equivalência Patrimonial,-797000,NA,dfp_cia_aberta_DRE_con_2015.csv
33.000.167/0001-01,9512,2015-12-31,2015-01-01,2015-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,-13188000,NA,dfp_cia_aberta_DRE_con_2015.csv
33.000.167/0001-01,9512,2015-12-31,2015-01-01,2015-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.06,Resultado Financeiro,-28041000,NA,dfp_cia_aberta_DRE_con_2015.csv
33.000.167/0001-01,9512,2015-12-31,2015-01-01,2015-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.06.01,Receitas Financeiras,4867000,NA,dfp_cia_aberta_DRE_con_2015.csv
33.000.167/0001-01,9512,2015-12-31,2015-01-01,2015-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.06.01.01,Receitas Financeiras,4867000,NA,dfp_cia_aberta_DRE_con_2015.csv
33.000.167/0001-01,9512,2015-12-31,2015-01-01,2015-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.06.01.02,Variações Monetárias e Cambiais Líquidas,0,NA,dfp_cia_aberta_DRE_con_2015.csv
33.000.167/0001-01,9512,2015-12-31,2015-01-01,2015-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.06.02,Despesas Financeiras,-32908000,NA,dfp_cia_aberta_DRE_con_2015.csv
33.000.167/0001-01,9512,2015-12-31,2015-01-01,2015-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.06.02.01,Despesas Financeiras,-21545000,NA,dfp_cia_aberta_DRE_con_2015.csv
33.000.167/0001-01,9512,2015-12-31,2015-01-01,2015-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.06.02.02,Variações Monetárias e Cambiais Líquidas,-11363000,NA,dfp_cia_aberta_DRE_con_2015.csv
33.000.167/0001-01,9512,2015-12-31,2015-01-01,2015-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.07,Resultado Antes dos Tributos sobre o Lucro,-41229000,NA,dfp_cia_aberta_DRE_con_2015.csv
33.000.167/0001-01,9512,2015-12-31,2015-01-01,2015-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,6058000,NA,dfp_cia_aberta_DRE_con_2015.csv
33.000.167/0001-01,9512,2015-12-31,2015-01-01,2015-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.08.01,Corrente,-2853000,NA,dfp_cia_aberta_DRE_con_2015.csv
33.000.167/0001-01,9512,2015-12-31,2015-01-01,2015-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.08.02,Diferido,8911000,NA,dfp_cia_aberta_DRE_con_2015.csv
33.000.167/0001-01,9512,2015-12-31,2015-01-01,2015-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.09,Resultado Líquido das Operações Continuadas,-35171000,NA,dfp_cia_aberta_DRE_con_2015.csv
33.000.167/0001-01,9512,2015-12-31,2015-01-01,2015-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.10,Resultado Líquido de Operações Descontinuadas,0,NA,dfp_cia_aberta_DRE_con_2015.csv
33.000.167/0001-01,9512,2015-12-31,2015-01-01,2015-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,0,NA,dfp_cia_aberta_DRE_con_2015.csv
33.000.167/0001-01,9512,2015-12-31,2015-01-01,2015-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,0,NA,dfp_cia_aberta_DRE_con_2015.csv
33.000.167/0001-01,9512,2015-12-31,2015-01-01,2015-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.11,Lucro/Prejuízo Consolidado do Período,-35171000,NA,dfp_cia_aberta_DRE_con_2015.csv
33.000.167/0001-01,9512,2015-12-31,2015-01-01,2015-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.11.01,Atribuído a Sócios da Empresa Controladora,-34836000,NA,dfp_cia_aberta_DRE_con_2015.csv
33.000.167/0001-01,9512,2015-12-31,2015-01-01,2015-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.11.02,Atribuído a Sócios Não Controladores,-335000,NA,dfp_cia_aberta_DRE_con_2015.csv
33.000.167/0001-01,9512,2015-12-31,2015-01-01,2015-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.99,Lucro por Ação - (Reais / Ação),0,NA,dfp_cia_aberta_DRE_con_2015.csv
33.000.167/0001-01,9512,2015-12-31,2015-01-01,2015-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.99.01,Lucro Básico por Ação,0,NA,dfp_cia_aberta_DRE_con_2015.csv
33.000.167/0001-01,9512,2015-12-31,2015-01-01,2015-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.99.01.01,ON,-2.67,NA,dfp_cia_aberta_DRE_con_2015.csv
33.000.167/0001-01,9512,2015-12-31,2015-01-01,2015-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.99.01.02,PN,-2.67,NA,dfp_cia_aberta_DRE_con_2015.csv
33.000.167/0001-01,9512,2015-12-31,2015-01-01,2015-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.99.02,Lucro Diluído por Ação,0,NA,dfp_cia_aberta_DRE_con_2015.csv
33.000.167/0001-01,9512,2015-12-31,2015-01-01,2015-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.99.02.01,ON,-2.67,NA,dfp_cia_aberta_DRE_con_2015.csv
33.000.167/0001-01,9512,2015-12-31,2015-01-01,2015-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.99.02.02,PN,-2.67,NA,dfp_cia_aberta_DRE_con_2015.csv
33.000.167/0001-01,9512,2016-12-31,2016-01-01,2016-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.01,Receita de Venda de Bens e/ou Serviços,282589000,NA,dfp_cia_aberta_DRE_con_2016.csv
33.000.167/0001-01,9512,2016-12-31,2016-01-01,2016-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.02,Custo dos Bens e/ou Serviços Vendidos,-192611000,NA,dfp_cia_aberta_DRE_con_2016.csv
33.000.167/0001-01,9512,2016-12-31,2016-01-01,2016-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.03,Resultado Bruto,89978000,NA,dfp_cia_aberta_DRE_con_2016.csv
33.000.167/0001-01,9512,2016-12-31,2016-01-01,2016-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04,Despesas/Receitas Operacionais,-73496000,NA,dfp_cia_aberta_DRE_con_2016.csv
33.000.167/0001-01,9512,2016-12-31,2016-01-01,2016-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.01,Despesas com Vendas,-13825000,NA,dfp_cia_aberta_DRE_con_2016.csv
33.000.167/0001-01,9512,2016-12-31,2016-01-01,2016-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.02,Despesas Gerais e Administrativas,-11482000,NA,dfp_cia_aberta_DRE_con_2016.csv
33.000.167/0001-01,9512,2016-12-31,2016-01-01,2016-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.03,Perdas pela Não Recuperabilidade de Ativos,0,NA,dfp_cia_aberta_DRE_con_2016.csv
33.000.167/0001-01,9512,2016-12-31,2016-01-01,2016-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.04,Outras Receitas Operacionais,0,NA,dfp_cia_aberta_DRE_con_2016.csv
33.000.167/0001-01,9512,2016-12-31,2016-01-01,2016-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.05,Outras Despesas Operacionais,-47560000,NA,dfp_cia_aberta_DRE_con_2016.csv
33.000.167/0001-01,9512,2016-12-31,2016-01-01,2016-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.05.01,Tributárias,-2456000,NA,dfp_cia_aberta_DRE_con_2016.csv
33.000.167/0001-01,9512,2016-12-31,2016-01-01,2016-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.05.02,Custo com Pesquisa e Desenvolvimento Tecnológico,-1826000,NA,dfp_cia_aberta_DRE_con_2016.csv
33.000.167/0001-01,9512,2016-12-31,2016-01-01,2016-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.05.03,Custo Exploratório para Extração de Petróleo e Gás,-6056000,NA,dfp_cia_aberta_DRE_con_2016.csv
33.000.167/0001-01,9512,2016-12-31,2016-01-01,2016-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.05.04,Participação nos Lucros ou Resultados,0,NA,dfp_cia_aberta_DRE_con_2016.csv
33.000.167/0001-01,9512,2016-12-31,2016-01-01,2016-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.05.05,Outras Despesas/Receitas Operacionais Líquidas,-16925000,NA,dfp_cia_aberta_DRE_con_2016.csv
33.000.167/0001-01,9512,2016-12-31,2016-01-01,2016-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.05.06,Baixa de gastos adicionais capitalizados indevidamente,0,NA,dfp_cia_aberta_DRE_con_2016.csv
33.000.167/0001-01,9512,2016-12-31,2016-01-01,2016-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.05.07,Reversão/Perdas no valor de recuperação de ativos - Impairment,-20297000,NA,dfp_cia_aberta_DRE_con_2016.csv
33.000.167/0001-01,9512,2016-12-31,2016-01-01,2016-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.06,Resultado de Equivalência Patrimonial,-629000,NA,dfp_cia_aberta_DRE_con_2016.csv
33.000.167/0001-01,9512,2016-12-31,2016-01-01,2016-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,16482000,NA,dfp_cia_aberta_DRE_con_2016.csv
33.000.167/0001-01,9512,2016-12-31,2016-01-01,2016-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.06,Resultado Financeiro,-27185000,NA,dfp_cia_aberta_DRE_con_2016.csv
33.000.167/0001-01,9512,2016-12-31,2016-01-01,2016-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.06.01,Receitas Financeiras,3638000,NA,dfp_cia_aberta_DRE_con_2016.csv
33.000.167/0001-01,9512,2016-12-31,2016-01-01,2016-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.06.01.01,Receitas Financeiras,3638000,NA,dfp_cia_aberta_DRE_con_2016.csv
33.000.167/0001-01,9512,2016-12-31,2016-01-01,2016-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.06.01.02,Variações Monetárias e Cambiais Líquidas,0,NA,dfp_cia_aberta_DRE_con_2016.csv
33.000.167/0001-01,9512,2016-12-31,2016-01-01,2016-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.06.02,Despesas Financeiras,-30823000,NA,dfp_cia_aberta_DRE_con_2016.csv
33.000.167/0001-01,9512,2016-12-31,2016-01-01,2016-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.06.02.01,Despesas Financeiras,-24176000,NA,dfp_cia_aberta_DRE_con_2016.csv
33.000.167/0001-01,9512,2016-12-31,2016-01-01,2016-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.06.02.02,Variações Monetárias e Cambiais Líquidas,-6647000,NA,dfp_cia_aberta_DRE_con_2016.csv
33.000.167/0001-01,9512,2016-12-31,2016-01-01,2016-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.07,Resultado Antes dos Tributos sobre o Lucro,-10703000,NA,dfp_cia_aberta_DRE_con_2016.csv
33.000.167/0001-01,9512,2016-12-31,2016-01-01,2016-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-2342000,NA,dfp_cia_aberta_DRE_con_2016.csv
33.000.167/0001-01,9512,2016-12-31,2016-01-01,2016-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.08.01,Corrente,-5622000,NA,dfp_cia_aberta_DRE_con_2016.csv
33.000.167/0001-01,9512,2016-12-31,2016-01-01,2016-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.08.02,Diferido,3280000,NA,dfp_cia_aberta_DRE_con_2016.csv
33.000.167/0001-01,9512,2016-12-31,2016-01-01,2016-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.09,Resultado Líquido das Operações Continuadas,-13045000,NA,dfp_cia_aberta_DRE_con_2016.csv
33.000.167/0001-01,9512,2016-12-31,2016-01-01,2016-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.10,Resultado Líquido de Operações Descontinuadas,0,NA,dfp_cia_aberta_DRE_con_2016.csv
33.000.167/0001-01,9512,2016-12-31,2016-01-01,2016-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,0,NA,dfp_cia_aberta_DRE_con_2016.csv
33.000.167/0001-01,9512,2016-12-31,2016-01-01,2016-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,0,NA,dfp_cia_aberta_DRE_con_2016.csv
33.000.167/0001-01,9512,2016-12-31,2016-01-01,2016-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.11,Lucro/Prejuízo Consolidado do Período,-13045000,NA,dfp_cia_aberta_DRE_con_2016.csv
33.000.167/0001-01,9512,2016-12-31,2016-01-01,2016-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.11.01,Atribuído a Sócios da Empresa Controladora,-14824000,NA,dfp_cia_aberta_DRE_con_2016.csv
33.000.167/0001-01,9512,2016-12-31,2016-01-01,2016-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.11.02,Atribuído a Sócios Não Controladores,1779000,NA,dfp_cia_aberta_DRE_con_2016.csv
33.000.167/0001-01,9512,2016-12-31,2016-01-01,2016-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.99,Lucro por Ação - (Reais / Ação),0,NA,dfp_cia_aberta_DRE_con_2016.csv
33.000.167/0001-01,9512,2016-12-31,2016-01-01,2016-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.99.01,Lucro Básico por Ação,0,NA,dfp_cia_aberta_DRE_con_2016.csv
33.000.167/0001-01,9512,2016-12-31,2016-01-01,2016-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.99.01.01,ON,-1.1400000000000001,NA,dfp_cia_aberta_DRE_con_2016.csv
33.000.167/0001-01,9512,2016-12-31,2016-01-01,2016-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.99.01.02,PN,-1.1400000000000001,NA,dfp_cia_aberta_DRE_con_2016.csv
33.000.167/0001-01,9512,2016-12-31,2016-01-01,2016-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.99.02,Lucro Diluído por Ação,0,NA,dfp_cia_aberta_DRE_con_2016.csv
33.000.167/0001-01,9512,2016-12-31,2016-01-01,2016-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.99.02.01,ON,-1.1400000000000001,NA,dfp_cia_aberta_DRE_con_2016.csv
33.000.167/0001-01,9512,2016-12-31,2016-01-01,2016-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.99.02.02,PN,-1.1400000000000001,NA,dfp_cia_aberta_DRE_con_2016.csv
33.000.167/0001-01,9512,2017-12-31,2017-01-01,2017-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.01,Receita de Venda de Bens e/ou Serviços,283695000,NA,dfp_cia_aberta_DRE_con_2017.csv
33.000.167/0001-01,9512,2017-12-31,2017-01-01,2017-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.02,Custo dos Bens e/ou Serviços Vendidos,-192100000,NA,dfp_cia_aberta_DRE_con_2017.csv
33.000.167/0001-01,9512,2017-12-31,2017-01-01,2017-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.03,Resultado Bruto,91595000,NA,dfp_cia_aberta_DRE_con_2017.csv
33.000.167/0001-01,9512,2017-12-31,2017-01-01,2017-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04,Despesas/Receitas Operacionais,-53822000,NA,dfp_cia_aberta_DRE_con_2017.csv
33.000.167/0001-01,9512,2017-12-31,2017-01-01,2017-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.01,Despesas com Vendas,-14510000,NA,dfp_cia_aberta_DRE_con_2017.csv
