CNPJ_CIA,CD_CVM,DT_REFER,DT_INI_EXERC,DT_FIM_EXERC,DENOM_CIA,VERSAO,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,COLUNA_DF,source_file
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.01.04.02,Debêntures,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.01.04.03,Financiamento por Arrendamento,29613000,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.01.05,Outras Obrigações,26491000,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.01.05.01,Passivos com Partes Relacionadas,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.01.05.01.01,Débitos com Coligadas,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.01.05.01.03,Débitos com Controladores,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.01.05.01.04,Débitos com Outras Partes Relacionadas,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.01.05.02,Outros,26491000,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.01.05.02.01,Dividendos e JCP a Pagar,4457000,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.01.05.02.04,Outros Impostos e contribuições,13696000,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.01.05.02.05,Acordo com autoridades norte americanas,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.01.05.02.06,Outras Contas e Despesas a pagar,8338000,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.01.06,Provisões,8049000,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.01.06.01.01,Provisões Fiscais,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.01.06.01.03,Provisões para Benefícios a Empregados,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.01.06.01.04,Provisões Cíveis,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.01.06.02,Outras Provisões,8049000,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.01.06.02.01,Provisões para Garantias,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.01.06.02.02,Provisões para Reestruturação,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.01.06.02.04,Plano de Pensão e de Saúde,8049000,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,3559000,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,3559000,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02,Passivo Não Circulante,539982000,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02.01,Empréstimos e Financiamentos,341184000,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02.01.01,Empréstimos e Financiamentos,258287000,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02.01.01.01,Em Moeda Nacional,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02.01.01.02,Em Moeda Estrangeira,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02.01.02,Debêntures,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02.01.03,Financiamento por Arrendamento,82897000,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02.02,Outras Obrigações,1853000,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02.02.01,Passivos com Partes Relacionadas,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02.02.01.01,Débitos com Coligadas,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02.02.01.03,Débitos com Controladores,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02.02.01.04,Débitos com Outras Partes Relacionadas,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02.02.02,Outros,1853000,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02.02.02.03,Imposto de renda e contribuição social,1853000,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02.03,Tributos Diferidos,1015000,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,1015000,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02.04,Provisões,195930000,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,11427000,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02.04.01.01,Provisões Fiscais,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02.04.01.03,Provisões para Benefícios a Empregados,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02.04.01.04,Provisões Cíveis,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02.04.02,Outras Provisões,184503000,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02.04.02.01,Provisões para Garantias,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02.04.02.02,Provisões para Reestruturação,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02.04.02.04,Plano de Pensão e de Saúde,75454000,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02.04.02.05,Provisão para Desmantelamento de Áreas,97595000,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02.04.02.06,"Salários, férias, encargos e participações",0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02.04.02.07,Outras Provisões,11454000,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02.06,Lucros e Receitas a Apropriar,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02.06.01,Lucros a Apropriar,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02.06.02,Receitas a Apropriar,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02.06.03,Subvenções de Investimento a Apropriar,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.03,Patrimônio Líquido Consolidado,311150000,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.03.01,Capital Social Realizado,205432000,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.03.02,Reservas de Capital,2449000,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.03.02.01,Ágio na Emissão de Ações,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.03.02.02,Reserva Especial de Ágio na Incorporação,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.03.02.03,Alienação de Bônus de Subscrição,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.03.02.04,Opções Outorgadas,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.03.02.05,Ações em Tesouraria,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.03.02.06,Adiantamento para Futuro Aumento de Capital,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.03.03,Reservas de Reavaliação,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.03.04,Reservas de Lucros,127512000,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.03.04.01,Reserva Legal,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.03.04.02,Reserva Estatutária,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.03.04.03,Reserva para Contingências,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.03.04.04,Reserva de Lucros a Realizar,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.03.04.05,Reserva de Retenção de Lucros,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.03.04.07,Reserva de Incentivos Fiscais,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.03.04.08,Dividendo Adicional Proposto,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.03.04.09,Ações em Tesouraria,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.03.05,Lucros/Prejuízos Acumulados,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.03.06,Ajustes de Avaliação Patrimonial,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.03.07,Ajustes Acumulados de Conversão,0,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.03.08,Outros Resultados Abrangentes,-26983000,NA,dfp_cia_aberta_BPP_con_2020.csv
33.000.167/0001-01,9512,2020-12-31,NA,2020-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.03.09,Participação dos Acionistas Não Controladores,2740000,NA,dfp_cia_aberta_BPP_con_2020.csv
