CNPJ_CIA,CD_CVM,DT_REFER,DT_INI_EXERC,DT_FIM_EXERC,DENOM_CIA,VERSAO,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,COLUNA_DF,source_file
33.592.510/0001-54,4170,2018-12-31,2018-01-01,2018-12-31,VALE S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.02,Despesas Gerais e Administrativas,-1916765,NA,dfp_cia_aberta_DRE_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,2018-01-01,2018-12-31,VALE S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.03,Perdas pela Não Recuperabilidade de Ativos,-3523458,NA,dfp_cia_aberta_DRE_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,2018-01-01,2018-12-31,VALE S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.04,Outras Receitas Operacionais,0,NA,dfp_cia_aberta_DRE_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,2018-01-01,2018-12-31,VALE S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.05,Outras Despesas Operacionais,-3972769,NA,dfp_cia_aberta_DRE_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,2018-01-01,2018-12-31,VALE S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.06,Resultado de Equivalência Patrimonial,-693486,NA,dfp_cia_aberta_DRE_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,2018-01-01,2018-12-31,VALE S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,43175744,NA,dfp_cia_aberta_DRE_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,2018-01-01,2018-12-31,VALE S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.06,Resultado Financeiro,-18057519,NA,dfp_cia_aberta_DRE_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,2018-01-01,2018-12-31,VALE S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.06.01,Receitas Financeiras,1549087,NA,dfp_cia_aberta_DRE_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,2018-01-01,2018-12-31,VALE S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.06.02,Despesas Financeiras,-19606606,NA,dfp_cia_aberta_DRE_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,2018-01-01,2018-12-31,VALE S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.06.02.01,Despesas financeiras,0,NA,dfp_cia_aberta_DRE_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,2018-01-01,2018-12-31,VALE S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.06.02.02,Resultado de alienação/baixa de participação JV/coligadas,0,NA,dfp_cia_aberta_DRE_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,2018-01-01,2018-12-31,VALE S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.07,Resultado Antes dos Tributos sobre o Lucro,25118225,NA,dfp_cia_aberta_DRE_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,2018-01-01,2018-12-31,VALE S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,965980,NA,dfp_cia_aberta_DRE_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,2018-01-01,2018-12-31,VALE S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.08.01,Corrente,-2806055,NA,dfp_cia_aberta_DRE_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,2018-01-01,2018-12-31,VALE S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.08.02,Diferido,3772035,NA,dfp_cia_aberta_DRE_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,2018-01-01,2018-12-31,VALE S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.09,Resultado Líquido das Operações Continuadas,26084205,NA,dfp_cia_aberta_DRE_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,2018-01-01,2018-12-31,VALE S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.10,Resultado Líquido de Operações Descontinuadas,-310437,NA,dfp_cia_aberta_DRE_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,2018-01-01,2018-12-31,VALE S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,-310437,NA,dfp_cia_aberta_DRE_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,2018-01-01,2018-12-31,VALE S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,0,NA,dfp_cia_aberta_DRE_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,2018-01-01,2018-12-31,VALE S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.11,Lucro/Prejuízo Consolidado do Período,25773768,NA,dfp_cia_aberta_DRE_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,2018-01-01,2018-12-31,VALE S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.11.01,Atribuído a Sócios da Empresa Controladora,25656526,NA,dfp_cia_aberta_DRE_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,2018-01-01,2018-12-31,VALE S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.11.02,Atribuído a Sócios Não Controladores,117242,NA,dfp_cia_aberta_DRE_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,2018-01-01,2018-12-31,VALE S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.99,Lucro por Ação - (Reais / Ação),0,NA,dfp_cia_aberta_DRE_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,2018-01-01,2018-12-31,VALE S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.99.01,Lucro Básico por Ação,0,NA,dfp_cia_aberta_DRE_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,2018-01-01,2018-12-31,VALE S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.99.01.01,PNA,0,NA,dfp_cia_aberta_DRE_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,2018-01-01,2018-12-31,VALE S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.99.01.02,ON,4.95,NA,dfp_cia_aberta_DRE_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,2018-01-01,2018-12-31,VALE S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.99.02,Lucro Diluído por Ação,0,NA,dfp_cia_aberta_DRE_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,2018-01-01,2018-12-31,VALE S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.99.02.01,PNA,0,NA,dfp_cia_aberta_DRE_con_2018.csv
33.592.510/0001-54,4170,2018-12-31,2018-01-01,2018-12-31,VALE S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.99.02.02,ON,4.95,NA,dfp_cia_aberta_DRE_con_2018.csv
33.592.510/0001-54,4170,2019-12-31,2019-01-01,2019-12-31,VALE S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.01,Receita de Venda de Bens e/ou Serviços,148639921,NA,dfp_cia_aberta_DRE_con_2019.csv
33.592.510/0001-54,4170,2019-12-31,2019-01-01,2019-12-31,VALE S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.02,Custo dos Bens e/ou Serviços Vendidos,-83835563,NA,dfp_cia_aberta_DRE_con_2019.csv
33.592.510/0001-54,4170,2019-12-31,2019-01-01,2019-12-31,VALE S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.03,Resultado Bruto,64804358,NA,dfp_cia_aberta_DRE_con_2019.csv
33.592.510/0001-54,4170,2019-12-31,2019-01-01,2019-12-31,VALE S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04,Despesas/Receitas Operacionais,-62564583,NA,dfp_cia_aberta_DRE_con_2019.csv
33.592.510/0001-54,4170,2019-12-31,2019-01-01,2019-12-31,VALE S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.01,Despesas com Vendas,0,NA,dfp_cia_aberta_DRE_con_2019.csv
33.592.510/0001-54,4170,2019-12-31,2019-01-01,2019-12-31,VALE S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.02,Despesas Gerais e Administrativas,-1924308,NA,dfp_cia_aberta_DRE_con_2019.csv
33.592.510/0001-54,4170,2019-12-31,2019-01-01,2019-12-31,VALE S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.03,Perdas pela Não Recuperabilidade de Ativos,-20762371,NA,dfp_cia_aberta_DRE_con_2019.csv
33.592.510/0001-54,4170,2019-12-31,2019-01-01,2019-12-31,VALE S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.04,Outras Receitas Operacionais,0,NA,dfp_cia_aberta_DRE_con_2019.csv
33.592.510/0001-54,4170,2019-12-31,2019-01-01,2019-12-31,VALE S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.05,Outras Despesas Operacionais,-37194001,NA,dfp_cia_aberta_DRE_con_2019.csv
33.592.510/0001-54,4170,2019-12-31,2019-01-01,2019-12-31,VALE S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.05.01,Evento Brumadinho,-28817722,NA,dfp_cia_aberta_DRE_con_2019.csv
33.592.510/0001-54,4170,2019-12-31,2019-01-01,2019-12-31,VALE S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.05.02,Outras despesas operacionais,-8376279,NA,dfp_cia_aberta_DRE_con_2019.csv
33.592.510/0001-54,4170,2019-12-31,2019-01-01,2019-12-31,VALE S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.06,Resultado de Equivalência Patrimonial,-2683903,NA,dfp_cia_aberta_DRE_con_2019.csv
