CNPJ_CIA,CD_CVM,DT_REFER,DT_INI_EXERC,DT_FIM_EXERC,DENOM_CIA,VERSAO,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,COLUNA_DF,source_file
60.872.504/0001-23,19348,2019-12-31,NA,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.03.01,Imposto de Renda e Contribuição Social - Correntes,1644000,NA,dfp_cia_aberta_BPA_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,NA,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.03.02,Imposto de Renda e Contribuição Social - Diferido,38914000,NA,dfp_cia_aberta_BPA_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,NA,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.03.03,Outros,8402000,NA,dfp_cia_aberta_BPA_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,NA,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.04,Outros Ativos,14691000,NA,dfp_cia_aberta_BPA_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,NA,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.04.01,Ativos Não Correntes a Venda,0,NA,dfp_cia_aberta_BPA_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,NA,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.04.02,Ativos de Operações Descontinuadas,0,NA,dfp_cia_aberta_BPA_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,NA,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.04.03,Outros,14691000,NA,dfp_cia_aberta_BPA_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,NA,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.05,Investimentos,15097000,NA,dfp_cia_aberta_BPA_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,NA,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.05.01,Participações em Coligadas,0,NA,dfp_cia_aberta_BPA_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,NA,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.05.02,Participações em Controladas em Conjunto,0,NA,dfp_cia_aberta_BPA_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,NA,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.05.03,Propriedades para Investimento,0,NA,dfp_cia_aberta_BPA_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,NA,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.05.04,Outros Investimentos,0,NA,dfp_cia_aberta_BPA_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,NA,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.06,Imobilizado,7166000,NA,dfp_cia_aberta_BPA_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,NA,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.06.01,Imobilizado de Uso,0,NA,dfp_cia_aberta_BPA_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,NA,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.06.02,Direito de Uso em Arrendamento,0,NA,dfp_cia_aberta_BPA_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,NA,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.07,Intangível,19719000,NA,dfp_cia_aberta_BPA_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,NA,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.07.01,Intangíveis,0,NA,dfp_cia_aberta_BPA_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,NA,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.07.02,Goodwill,0,NA,dfp_cia_aberta_BPA_con_2019.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1,Ativo Total,2019251000,NA,dfp_cia_aberta_BPA_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01,Caixa e Equivalentes de Caixa,46224000,NA,dfp_cia_aberta_BPA_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02,Ativos Financeiros,1851322000,NA,dfp_cia_aberta_BPA_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01,Ativos Financeiros Avaliados a Valor Justo através do Resultado,465581000,NA,dfp_cia_aberta_BPA_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.01,Títulos para Negociação,0,NA,dfp_cia_aberta_BPA_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.02,Títulos Designados a Valor Justo,0,NA,dfp_cia_aberta_BPA_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.03,Depositos Compulsórios no Banco Central,0,NA,dfp_cia_aberta_BPA_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.04,Títulos e Valores Mobiliários,389071000,NA,dfp_cia_aberta_BPA_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.05,Derivativos,76504000,NA,dfp_cia_aberta_BPA_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.06,Outros Ativos Financeiros,6000,NA,dfp_cia_aberta_BPA_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.02,Ativos Financeiros Avaliados a Valor Justo através de Outros Resultados Abrangentes,109942000,NA,dfp_cia_aberta_BPA_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03,Ativos Financeiros Avaliados ao Custo Amortizado,1275799000,NA,dfp_cia_aberta_BPA_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03.01,Aplicações em Depósitos Interfinanceiros,55685000,NA,dfp_cia_aberta_BPA_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03.02,Aplicações no Mercado Aberto,239943000,NA,dfp_cia_aberta_BPA_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03.03,Títulos e Valores Mobiliários,129804000,NA,dfp_cia_aberta_BPA_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03.04,Operações de Crédito e Arrendamento Mercantil Financeiro,714104000,NA,dfp_cia_aberta_BPA_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03.05,Outros Ativos Financeiros,93255000,NA,dfp_cia_aberta_BPA_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03.06,(-) Provisão para Perda Esperada,-47051000,NA,dfp_cia_aberta_BPA_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03.07,Depositos Compulsórios no Banco Central,90059000,NA,dfp_cia_aberta_BPA_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.03,Tributos Diferidos,66095000,NA,dfp_cia_aberta_BPA_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.03.01,Imposto de Renda e Contribuição Social - A Compensar,3547000,NA,dfp_cia_aberta_BPA_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.03.02,Imposto de Renda e Contribuição Social - Diferido,56583000,NA,dfp_cia_aberta_BPA_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.03.03,Outros,5965000,NA,dfp_cia_aberta_BPA_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.04,Outros Ativos,15773000,NA,dfp_cia_aberta_BPA_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.04.01,Ativos Não Correntes a Venda,0,NA,dfp_cia_aberta_BPA_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.04.02,Ativos de Operações Descontinuadas,0,NA,dfp_cia_aberta_BPA_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.04.03,Outros,15773000,NA,dfp_cia_aberta_BPA_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.05,Investimentos,15570000,NA,dfp_cia_aberta_BPA_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.05.01,Participações em Coligadas,0,NA,dfp_cia_aberta_BPA_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.05.02,Participações em Controladas em Conjunto,0,NA,dfp_cia_aberta_BPA_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.05.03,Propriedades para Investimento,0,NA,dfp_cia_aberta_BPA_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.05.04,Outros Investimentos,0,NA,dfp_cia_aberta_BPA_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.06,Imobilizado,6937000,NA,dfp_cia_aberta_BPA_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.06.01,Imobilizado de Uso,0,NA,dfp_cia_aberta_BPA_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.06.02,Direito de Uso em Arrendamento,0,NA,dfp_cia_aberta_BPA_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.07,Intangível,17330000,NA,dfp_cia_aberta_BPA_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.07.01,Intangíveis,0,NA,dfp_cia_aberta_BPA_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.07.02,Goodwill,0,NA,dfp_cia_aberta_BPA_con_2020.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1,Ativo Total,2069206000,NA,dfp_cia_aberta_BPA_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01,Caixa e Equivalentes de Caixa,44512000,NA,dfp_cia_aberta_BPA_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02,Ativos Financeiros,1915573000,NA,dfp_cia_aberta_BPA_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01,Ativos Financeiros Avaliados a Valor Justo através do Resultado,434169000,NA,dfp_cia_aberta_BPA_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.01,Títulos para Negociação,0,NA,dfp_cia_aberta_BPA_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.02,Títulos Designados a Valor Justo,0,NA,dfp_cia_aberta_BPA_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.03,Depositos Compulsórios no Banco Central,0,NA,dfp_cia_aberta_BPA_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.04,Títulos e Valores Mobiliários,364967000,NA,dfp_cia_aberta_BPA_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.05,Derivativos,69045000,NA,dfp_cia_aberta_BPA_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.06,Outros Ativos Financeiros,157000,NA,dfp_cia_aberta_BPA_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.02,Ativos Financeiros Avaliados a Valor Justo através de Outros Resultados Abrangentes,105622000,NA,dfp_cia_aberta_BPA_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.02.01,Títulos e Valores Mobiliários,105622000,NA,dfp_cia_aberta_BPA_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03,Ativos Financeiros Avaliados ao Custo Amortizado,1375782000,NA,dfp_cia_aberta_BPA_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03.01,Aplicações em Depósitos Interfinanceiros,69942000,NA,dfp_cia_aberta_BPA_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03.02,Aplicações no Mercado Aberto,169718000,NA,dfp_cia_aberta_BPA_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03.03,Títulos e Valores Mobiliários,147746000,NA,dfp_cia_aberta_BPA_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03.04,Operações de Crédito e Arrendamento Mercantil Financeiro,822590000,NA,dfp_cia_aberta_BPA_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03.05,Outros Ativos Financeiros,96473000,NA,dfp_cia_aberta_BPA_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03.06,(-) Provisão para Perda Esperada,-41079000,NA,dfp_cia_aberta_BPA_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03.07,Depositos Compulsórios no Banco Central,104592000,NA,dfp_cia_aberta_BPA_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03.08,Aplicações Voluntárias no Banco Central do Brasil,5800000,NA,dfp_cia_aberta_BPA_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.03,Tributos Diferidos,58433000,NA,dfp_cia_aberta_BPA_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.03.01,Imposto de Renda e Contribuição Social - A Compensar,1636000,NA,dfp_cia_aberta_BPA_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.03.02,Imposto de Renda e Contribuição Social - Diferido,50831000,NA,dfp_cia_aberta_BPA_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.03.03,Outros,5966000,NA,dfp_cia_aberta_BPA_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.04,Outros Ativos,16494000,NA,dfp_cia_aberta_BPA_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.04.01,Ativos Não Correntes a Venda,0,NA,dfp_cia_aberta_BPA_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.04.02,Ativos de Operações Descontinuadas,0,NA,dfp_cia_aberta_BPA_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.04.03,Outros,16494000,NA,dfp_cia_aberta_BPA_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.05,Investimentos,6121000,NA,dfp_cia_aberta_BPA_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.05.01,Participações em Coligadas,0,NA,dfp_cia_aberta_BPA_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.05.02,Participações em Controladas em Conjunto,0,NA,dfp_cia_aberta_BPA_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.05.03,Propriedades para Investimento,0,NA,dfp_cia_aberta_BPA_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.05.04,Outros Investimentos,0,NA,dfp_cia_aberta_BPA_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.06,Imobilizado,6963000,NA,dfp_cia_aberta_BPA_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.06.01,Imobilizado de Uso,0,NA,dfp_cia_aberta_BPA_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.06.02,Direito de Uso em Arrendamento,0,NA,dfp_cia_aberta_BPA_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.07,Intangível,21110000,NA,dfp_cia_aberta_BPA_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.07.01,Intangíveis,0,NA,dfp_cia_aberta_BPA_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.07.02,Goodwill,0,NA,dfp_cia_aberta_BPA_con_2021.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1,Ativo Total,2323440000,NA,dfp_cia_aberta_BPA_con_2022.csv
