CNPJ_CIA,CD_CVM,DT_REFER,DT_INI_EXERC,DT_FIM_EXERC,DENOM_CIA,VERSAO,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,COLUNA_DF,source_file
33.000.167/0001-01,9512,2022-12-31,NA,2022-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.02.01.05,Outros Investimentos,0,NA,dfp_cia_aberta_BPA_con_2022.csv
33.000.167/0001-01,9512,2022-12-31,NA,2022-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.02.02,Propriedades para Investimento,0,NA,dfp_cia_aberta_BPA_con_2022.csv
33.000.167/0001-01,9512,2022-12-31,NA,2022-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03,Imobilizado,679182000,NA,dfp_cia_aberta_BPA_con_2022.csv
33.000.167/0001-01,9512,2022-12-31,NA,2022-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03.01,Imobilizado em Operação,0,NA,dfp_cia_aberta_BPA_con_2022.csv
33.000.167/0001-01,9512,2022-12-31,NA,2022-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03.02,Direito de Uso em Arrendamento,0,NA,dfp_cia_aberta_BPA_con_2022.csv
33.000.167/0001-01,9512,2022-12-31,NA,2022-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03.03,Imobilizado em Andamento,0,NA,dfp_cia_aberta_BPA_con_2022.csv
33.000.167/0001-01,9512,2022-12-31,NA,2022-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.04,Intangível,15581000,NA,dfp_cia_aberta_BPA_con_2022.csv
33.000.167/0001-01,9512,2022-12-31,NA,2022-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.04.01,Intangíveis,0,NA,dfp_cia_aberta_BPA_con_2022.csv
33.000.167/0001-01,9512,2022-12-31,NA,2022-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.04.01.01,Contrato de Concessão,0,NA,dfp_cia_aberta_BPA_con_2022.csv
33.000.167/0001-01,9512,2022-12-31,NA,2022-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.04.02,Goodwill,0,NA,dfp_cia_aberta_BPA_con_2022.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1,Ativo Total,1050888000,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01,Ativo Circulante,157079000,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.01,Caixa e Equivalentes de Caixa,61613000,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.02,Aplicações Financeiras,13650000,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.02.01.01,Títulos para Negociação,0,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.02.01.02,Títulos Designados a Valor Justo,0,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.03,Contas a Receber,29702000,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.03.01,Clientes,0,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.03.02,Outras Contas a Receber,0,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.04,Estoques,37184000,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.05,Ativos Biológicos,0,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.06,Tributos a Recuperar,5703000,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.06.01,Tributos Correntes a Recuperar,5703000,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.06.01.01,Imposto de renda e contribuição social,1055000,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.06.01.02,Impostos e contribuições,4648000,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.07,Despesas Antecipadas,0,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.08,Outros Ativos Circulantes,9227000,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.08.01,Ativos Não-Correntes a Venda,1624000,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.08.02,Ativos de Operações Descontinuadas,0,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.08.03,Outros,7603000,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.08.03.01,Depósitos Vinculados a Class Action,0,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.08.03.02,Adiantamento a fornecedores,0,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.08.03.03,Outros ativos,7603000,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02,Ativo Não Circulante,893809000,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01,Ativo Realizável a Longo Prazo,129735000,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.01.01,Títulos Designados a Valor Justo,0,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,11661000,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.04,Contas a Receber,8942000,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.04.01,Clientes,0,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.04.02,Outras Contas a Receber,0,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.05,Estoques,0,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.06,Ativos Biológicos,0,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.07,Tributos Diferidos,26533000,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.07.01,Imposto de renda e contribuição social diferidos,4672000,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.07.02,Impostos e contribuições,21861000,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.08,Despesas Antecipadas,0,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.09,Créditos com Partes Relacionadas,0,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.09.01,Créditos com Coligadas,0,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.09.03,Créditos com Controladores,0,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.09.04,Créditos com Outras Partes Relacionadas,0,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.10,Outros Ativos Não Circulantes,82599000,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.10.01,Ativos Não-Correntes a Venda,0,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.10.02,Ativos de Operações Descontinuadas,0,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.10.03,Adiantamento a fornecedores,0,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.10.04,Depósitos judiciais,71390000,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.10.05,Outros ativos,11209000,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.02,Investimentos,6574000,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.02.01,Participações Societárias,0,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.02.01.01,Participações em Coligadas,0,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.02.01.04,Participações em Controladas em Conjunto,0,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.02.01.05,Outros Investimentos,0,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.02.02,Propriedades para Investimento,0,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03,Imobilizado,742774000,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03.01,Imobilizado em Operação,0,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03.02,Direito de Uso em Arrendamento,0,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03.03,Imobilizado em Andamento,0,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.04,Intangível,14726000,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.04.01,Intangíveis,0,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.04.01.01,Contrato de Concessão,0,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2023-12-31,NA,2023-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.04.02,Goodwill,0,NA,dfp_cia_aberta_BPA_con_2023.csv
33.000.167/0001-01,9512,2024-12-31,NA,2024-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1,Ativo Total,1124797000,NA,dfp_cia_aberta_BPA_con_2024.csv
33.000.167/0001-01,9512,2024-12-31,NA,2024-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01,Ativo Circulante,135212000,NA,dfp_cia_aberta_BPA_con_2024.csv
33.000.167/0001-01,9512,2024-12-31,NA,2024-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.01,Caixa e Equivalentes de Caixa,20254000,NA,dfp_cia_aberta_BPA_con_2024.csv
33.000.167/0001-01,9512,2024-12-31,NA,2024-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.02,Aplicações Financeiras,26397000,NA,dfp_cia_aberta_BPA_con_2024.csv
33.000.167/0001-01,9512,2024-12-31,NA,2024-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0,NA,dfp_cia_aberta_BPA_con_2024.csv
33.000.167/0001-01,9512,2024-12-31,NA,2024-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.02.01.01,Títulos para Negociação,0,NA,dfp_cia_aberta_BPA_con_2024.csv
33.000.167/0001-01,9512,2024-12-31,NA,2024-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.02.01.02,Títulos Designados a Valor Justo,0,NA,dfp_cia_aberta_BPA_con_2024.csv
33.000.167/0001-01,9512,2024-12-31,NA,2024-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0,NA,dfp_cia_aberta_BPA_con_2024.csv
33.000.167/0001-01,9512,2024-12-31,NA,2024-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0,NA,dfp_cia_aberta_BPA_con_2024.csv
33.000.167/0001-01,9512,2024-12-31,NA,2024-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.03,Contas a Receber,22080000,NA,dfp_cia_aberta_BPA_con_2024.csv
33.000.167/0001-01,9512,2024-12-31,NA,2024-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.03.01,Clientes,0,NA,dfp_cia_aberta_BPA_con_2024.csv
33.000.167/0001-01,9512,2024-12-31,NA,2024-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.03.02,Outras Contas a Receber,0,NA,dfp_cia_aberta_BPA_con_2024.csv
33.000.167/0001-01,9512,2024-12-31,NA,2024-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.04,Estoques,41550000,NA,dfp_cia_aberta_BPA_con_2024.csv
33.000.167/0001-01,9512,2024-12-31,NA,2024-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.05,Ativos Biológicos,0,NA,dfp_cia_aberta_BPA_con_2024.csv
33.000.167/0001-01,9512,2024-12-31,NA,2024-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.06,Tributos a Recuperar,12175000,NA,dfp_cia_aberta_BPA_con_2024.csv
33.000.167/0001-01,9512,2024-12-31,NA,2024-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.06.01,Tributos Correntes a Recuperar,12175000,NA,dfp_cia_aberta_BPA_con_2024.csv
33.000.167/0001-01,9512,2024-12-31,NA,2024-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.06.01.01,Imposto de renda e contribuição social,2545000,NA,dfp_cia_aberta_BPA_con_2024.csv
33.000.167/0001-01,9512,2024-12-31,NA,2024-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01.06.01.02,Impostos e contribuições,9630000,NA,dfp_cia_aberta_BPA_con_2024.csv
